player_id,season_id,p_c0,p_c1,p_c2,p_c3,p_c4,p_c5
34373,317,1.1889978080449608e-20,1.1828618597637657e-57,0.9996756653888149,4.460920370816246e-05,0.00027779631760853953,1.9290898681812477e-06
5526,317,0.9877679600833474,7.294165613278641e-21,1.4843871280823376e-31,0.012232039916609502,4.303296147600871e-14,3.549886575172992e-24
101509,317,1.4636468782163068e-18,0.9999294368621091,1.9926715919412933e-57,3.7511572482439845e-05,2.6718507425927574e-05,6.333057982584804e-06
29078,317,0.982748650985977,5.098702175803171e-13,8.628588719415236e-46,0.017251346022779394,2.9907335650082554e-09,2.777396284734777e-20
23428,317,1.5232185748636058e-38,1.1914075590240991e-27,1.9579267992431436e-06,2.576821790396983e-06,1.4216732361327018e-10,0.9999954651092431
130953,317,4.608754478262103e-18,0.9990108353608236,3.907401307075552e-52,0.000972429153561597,5.023087185969244e-11,1.673543538368366e-05
189420,317,8.437113830312507e-26,0.8322482549018716,1.202500217412047e-43,4.3743560377121154e-08,0.16772519555290724,2.650580166094529e-05
139124,317,2.3201702743285437e-34,0.002011866548984392,7.112002188414541e-13,0.006021597946241096,5.563355342929515e-19,0.9919665355040631
130953,317,5.160124504815279e-09,0.9971211773386861,7.319691894714232e-52,0.00284678612960206,2.9478841533930486e-05,2.5525300534573273e-06
27234,317,0.2748799007143139,8.895459048451838e-12,6.908647301365932e-40,0.7251200967683041,2.5080171243705744e-09,4.692019441313909e-13
62800,317,2.4531942220237e-31,3.1497241326113527e-07,2.2706659023492084e-16,2.725652708938669e-05,5.9164495282363166e-08,0.999972369336002
26258,317,2.0308957002322355e-32,3.726226865754661e-22,5.670203896474848e-10,1.396960077953953e-08,0.8501225972225115,0.14987738824086724
23899,317,7.995743641412148e-15,8.996259237511683e-15,2.965799815711927e-16,0.9999999992848516,1.4916970187190381e-35,7.151310511966565e-10
27904,317,1.7756782625296795e-13,0.9991713349145604,5.274447723762635e-68,0.0008286475283477381,7.850858778057003e-11,1.7478405750555037e-08
31750,317,3.7310294848610475e-43,4.7370628223264525e-12,7.74695083488555e-08,3.9363249522863156e-06,6.805699636952257e-08,0.9999959181438058
234320,317,0.999071241800197,1.7266872693800177e-16,1.1606602214873745e-41,0.0009116463320420323,1.7111867760802883e-05,4.69895471242237e-25
50461,317,3.4266732230264686e-35,1.848696169282953e-06,1.130086597436833e-27,4.127911035787385e-09,0.015419202486701864,0.9845789446892178
123360,317,0.9899740556166658,3.9381148056434315e-05,7.218018275390954e-55,0.009957585073397505,2.8978161877432777e-05,2.9006485903909892e-15
28538,317,7.476833391248126e-49,0.2005187363639702,3.2461194906429352e-28,1.0355135636206534e-05,3.4466946723076417e-15,0.7994709085003903
45216,317,5.805572987595249e-14,0.9997032414283046,2.707576766620477e-43,0.00028976523258387863,3.7611792749605007e-06,3.2321597784650284e-06
31956,317,1.0580794099231591e-10,0.001528962455188911,2.0126602176510578e-48,0.00010109238692878334,0.998369857879069,8.71730054366336e-08
46679,317,5.154913062765334e-14,6.909705906387917e-17,1.548234102681555e-06,0.9999984350984265,6.32848488548127e-25,1.6667419227419946e-08
12607,317,1.550946474182836e-23,0.9991200479639336,6.104193151874802e-28,0.000542063192263863,7.215630937505568e-05,0.00026573253442728717
28160,317,1.047157886240275e-48,6.726491938880884e-23,8.334189461048818e-07,1.5718716707747786e-09,2.7111637896450637e-06,0.9999964538453925
43477,317,2.4520952143831086e-26,4.391922358995973e-51,0.9436787359078272,6.238896897131119e-05,7.33294432840101e-12,0.056258875115868544
28170,317,7.100545209457718e-39,6.905087635246017e-21,2.254002817057484e-10,4.897038438154161e-10,0.9991797225979223,0.0008202766869735465
26289,317,1.2663768134235106e-28,0.9984641245426981,3.121750131487599e-50,8.711551337157174e-07,9.739879696592015e-07,0.0015340303141986346
367199,317,1.5204375586478922e-51,1.7274486554879262e-33,0.4682149514249327,9.905855243431848e-08,1.2413540591815447e-08,0.5317849371029743
27900,317,1.030037968052533e-40,1.485119372712369e-12,1.1405113907571062e-08,2.431563292200614e-06,0.9704997641193424,0.029497792910766416
34347,317,1.3329772286954471e-22,0.9961450245012103,4.758944725493803e-40,0.003808725111006834,1.4045475283086593e-22,4.625038778292737e-05
26324,317,0.9986257934235865,6.043961703298917e-09,7.352083453299117e-53,0.0013736444746199005,5.560578319897637e-07,2.375550452831404e-23
75131,317,3.3056882567757355e-08,1.3977592417353916e-55,0.9542792165520275,0.04572074692290236,3.4562559565328615e-10,3.1225619435273425e-09
92574,317,1.6615559072200916e-31,3.926960479618919e-34,0.8921099067759375,0.104831656328626,5.9840089316011304e-27,0.003058436895436213
392141,317,4.435435625084296e-40,6.946174333648304e-22,0.1346585574605119,0.0004975283104702138,5.262451952135046e-14,0.8648439142289652
43330,317,0.9994326721846428,1.3796617136403187e-15,2.1756241387123568e-43,0.00022678448494664716,0.0003405433304093454,4.277443339755396e-24
37359,317,0.9966572782345287,7.349526286562512e-31,4.212655481335212e-24,0.003342713051340261,8.714130871809655e-09,2.455895207703969e-21
136585,317,5.437499942006852e-08,0.026625443505406347,1.2847049170569188e-28,0.9733745016571381,5.2570533486624356e-18,4.624559815117332e-10
77115,317,1.6485167422338848e-26,6.3371593703249e-36,0.9720222094825278,0.027797772571813713,1.8711545486953895e-18,0.00018001794565843077
80765,317,3.035626006578066e-54,3.705197766408783e-11,3.929033273376352e-13,3.380274467509962e-09,0.0003339722601334001,0.9996660243221474
51031,317,6.20933635227498e-38,1.3296677380265399e-06,5.594928985538027e-07,0.23503538146640315,7.907442698581007e-29,0.7649627293729598
438466,317,0.00022183403100032532,1.3345012717774433e-10,2.626751361625331e-29,0.9997781658347253,9.148373569749988e-24,8.242738900899793e-13
29516,317,9.06915701016677e-17,7.258747775417375e-27,0.003479617438797891,0.9965125861234762,6.477483174932301e-25,7.796437725669897e-06
239906,317,2.5189625663848436e-22,1.4462437824162517e-05,1.0976880311703311e-14,0.9991731695717211,4.692525330109027e-31,0.0008123679904437863
27959,317,1.4176300838491268e-13,0.8603323178373522,2.499826579995651e-36,0.13966758603411583,1.0811178888189243e-28,9.612839027242977e-08
28423,317,5.028506759095094e-11,5.536946852490771e-54,0.0001030074582218556,1.537134338593083e-05,0.9998047384772198,7.688267088737831e-05
69030,317,1.8004513373584485e-43,6.036126476010402e-36,0.0034039757473473416,6.360314944384136e-09,4.823268806761964e-06,0.9965911946235311
27153,317,2.893396402625936e-26,1.0148630482273375e-28,9.585519400750161e-11,4.420399059146707e-09,0.935608704374039,0.06439129110970683
26320,317,0.08980670657322803,2.476075968179113e-31,3.276992386213781e-08,0.9101932606568479,7.992624230481235e-21,1.4723985222596003e-16
130977,317,1.239693077368999e-32,7.641499140338341e-28,2.497138981636935e-08,2.3772814343200288e-08,0.008820932206448256,0.9911790190493477
386196,317,0.9846276118537651,1.5659551301807032e-23,1.2421648605039112e-28,0.015372388146230915,4.21375257589139e-15,6.867111345019949e-22
28419,317,1.1228691134940418e-19,1.2352987979490494e-45,0.007949143828896395,0.00021578276898862088,2.8377592946781563e-06,0.9918322356428206
26329,317,5.775373547788266e-09,0.9961697971322201,6.0893132084920544e-61,0.003830193733793051,4.443925193027591e-12,3.354169362857442e-09
26297,317,1.2855832453093817e-14,0.13815295993558313,1.5990853963384807e-54,1.947471167139733e-08,0.8618466477535617,3.728361307860892e-07
208278,317,6.024253650456378e-39,0.998659226544341,2.3816840028489512e-42,0.00010096868531883286,5.697770416401385e-14,0.0012398047702829346
26406,317,6.179244957893872e-41,0.0019304690021269945,5.395096028375e-26,2.986652198837198e-07,5.702059135606873e-06,0.9980635302735177
377507,317,4.909866342633437e-41,4.155365146490353e-46,0.9642621793923963,1.2854506510023384e-07,9.467635608694881e-05,0.035643015706451606
183000,317,3.519660727574164e-12,3.382420161584438e-08,2.3296473687127182e-24,0.9999997390852785,1.703387191785431e-28,2.2708700029458318e-07
30726,317,8.711282016758773e-27,7.738313059521775e-36,2.4930831856643824e-07,1.0367469702617256e-09,0.9999090835929588,9.066606197570262e-05
359908,317,0.9507971437545685,2.789658455022258e-17,6.969466076196455e-27,0.049202856245428875,2.687482162398065e-15,1.354087477525719e-19
412577,317,6.621532410375736e-34,1.1101941591160178e-34,0.9590595374377201,9.60510560196227e-05,1.923225003347235e-12,0.040844411504337014
37591,317,4.4054946570344687e-13,7.027838151559378e-13,1.7389884370893285e-19,0.9999999999949201,5.550604643935941e-27,3.93657319761758e-12
26289,317,1.1280965195416065e-10,0.9969841538789905,1.2745145359199428e-55,0.003015806149277252,1.7348943525623298e-14,3.9858905189305795e-08
99579,317,0.6764370464479282,9.752243849636935e-44,2.1105850517707207e-07,0.32356274249307987,1.5818456796872812e-15,4.850419467729684e-13
5576,317,1.4324567719461643e-52,4.9478170417621695e-21,7.263157648988984e-07,3.1188586286025824e-08,1.951658908554918e-10,0.9999992423004831
330534,317,6.978984219237956e-26,4.2820332058340016e-57,0.9996840275597176,8.9143751935358e-05,5.887916483560502e-09,0.0002268228004305632
274998,317,0.9983545283238898,5.830300423718689e-14,5.091898881196908e-35,0.0016451401908130089,3.3148523886393284e-07,3.814244976861644e-24
27897,317,8.635966671521308e-16,4.373756490441183e-15,3.0149774171070884e-09,0.9999999935118291,4.222021891547245e-36,3.4731882626851844e-09
146649,317,8.891432821760793e-35,0.9909441310155108,4.422749686946732e-30,0.0009169839069239064,5.54327626830069e-24,0.008138885077565114
275441,317,2.1325001616192042e-42,0.4147946356927352,5.181190357013388e-26,7.987752228247654e-07,0.0012532372123123857,0.5839513283197298
436775,317,6.947628267351565e-15,0.999136020205798,3.996076332913052e-51,0.0008639758589895487,2.287268992701069e-16,3.935205361759926e-09
415002,317,3.765818758443568e-23,1.1519915843686907e-34,4.643063269665915e-05,8.03275467205822e-06,1.1554154740785942e-08,0.9999455250584766
43555,317,1.8910160780806753e-16,0.9994586387531578,1.6888769776118566e-54,0.0005412544392521802,7.303153173485835e-18,1.0680758984426944e-07
6357,317,0.987957723497408,1.2973519895315076e-14,3.5704898005698677e-42,0.012022575689932861,1.970081264626147e-05,3.411797231850103e-17
28208,317,0.9795814428327143,1.1885723909413826e-39,6.967082680558051e-12,0.020418557156305733,4.012810367450393e-12,2.631885673310638e-18
30726,317,3.995786827611206e-17,1.0242932084186445e-70,0.9998223256691133,1.820893823236489e-05,0.00015921332423734835,2.5206841683211975e-07
220794,317,0.9953211636883375,2.4246973017350308e-17,1.0393494324237426e-32,0.004463127911867631,0.00021570839979159127,3.3836750153931015e-15
28540,317,8.68841027003652e-22,3.5779959997007093e-69,0.9997590734970304,7.214540265597086e-06,0.00023248629733623835,1.2256653676908784e-06
412677,317,7.315732627058928e-27,0.9688330487423182,2.4710628785093994e-34,0.031164951011734974,2.3870221669045224e-27,2.0002459466176403e-06
26350,317,8.24910133272984e-17,4.015668652989063e-28,0.7625295621272138,0.2373494119642041,9.354597055804155e-05,2.747993802434966e-05
27948,317,0.9755488040706839,4.2866191149526274e-36,7.407830668177824e-13,0.02445119592857541,4.487701410657131e-17,3.767886533385202e-21
30500,317,7.1388421348491115e-43,1.0525796016146871e-10,2.445002238834681e-09,1.2910426793381054e-06,5.473089020920855e-08,0.9999986516761702
26312,317,1.338923116714238e-32,3.6349386468659767e-57,0.9953095210903407,7.93483787503789e-07,3.60067431009601e-09,0.004689681825197274
26354,317,1.384663767220819e-39,6.040679663134582e-49,0.7601173925585337,3.777825408577771e-06,1.6409865360573863e-15,0.239878829616056
28510,317,7.402604195334924e-15,3.417644822023784e-44,1.030439385952812e-05,1.8811211398997242e-05,0.193908463559317,0.806062420835417
30635,317,2.273075041127284e-22,4.031603161582874e-55,0.9983538684091273,6.259926792151698e-05,0.0015834166556411694,1.1566731003103129e-07
146650,317,6.805173697951914e-41,3.1904583755162235e-14,6.240452675852967e-06,3.0286927077525897e-05,1.0781674865769697e-06,0.9999623944527283
43327,317,0.0005012674366424256,7.015932687968885e-20,2.8396156219273656e-16,0.9994982494900452,4.650561550387738e-07,1.8017156952910218e-08
362325,317,1.1288203076328435e-27,1.6588526904214977e-39,0.4084211500921992,3.6181784209496e-05,1.9420284344035715e-14,0.5915426681235719
33097,317,1.8859794163220657e-29,2.984494788971912e-59,0.9993301427192469,1.9628180109289153e-05,1.1645657110564964e-07,0.0006501126440727146
28160,317,4.518807439794489e-34,1.8753468980210065e-15,1.5477398905707677e-16,7.797839938633921e-08,8.17578809379709e-07,0.9999991044427889
48924,317,1.9788515578769867e-28,1.3082127329417985e-37,0.019966338103530587,1.0485563807870024e-05,5.595836640221282e-14,0.9800231763326056
198802,317,0.9805447451477339,1.5531686707158388e-23,3.610342411536246e-25,0.019455254852266197,2.6634434635347124e-17,3.635167167091467e-20
32916,317,2.5809559161487734e-18,3.326614163859291e-66,0.9999262445793716,4.0251495243150774e-05,9.361813550092307e-07,3.256774403017403e-05
27902,317,1.401331082560621e-34,4.5525460502306556e-49,0.9755593658285856,2.877817051765486e-05,4.1353866446464565e-13,0.02441185600048321
57938,317,4.861726886318491e-06,6.701757584459054e-53,0.6492218328302193,0.3507733054013728,6.690505898080667e-16,4.152082048243887e-11
92573,317,6.293496793087547e-58,6.581161908174055e-14,2.6014290556684126e-05,1.0536952747155787e-06,1.1991141406439558e-19,0.9999729320141026
31050,317,1.8629177069432638e-07,6.871469599604617e-08,2.6530730831999368e-36,0.9999997449935328,4.5550816835874596e-20,4.937930188675112e-16
206302,317,1.2959079694251643e-35,3.831554066634201e-21,5.902709434845303e-06,7.121322524376275e-05,2.0523817831161956e-08,0.9999228635415036
30457,317,7.538946550838466e-21,0.9996523001312005,4.867822923854773e-51,2.211415421788314e-05,2.6640285873619802e-05,0.00029894542870811475
27955,317,1.0588853459121496e-46,4.6154593669212935e-29,0.14091191831482713,1.9341139384508912e-07,3.358935488009162e-07,0.8590875523802304
26341,317,0.9709512638386655,3.637719782738203e-22,3.279158565537877e-31,0.029048732965274986,3.195983404260033e-09,7.590036926720512e-14
298594,317,5.729781098363631e-25,3.093474038806001e-14,1.5230430735421606e-20,1.4701414761055575e-07,0.964252264710861,0.03574758827496044
28562,317,4.0656667504121407e-10,1.3180515902296567e-43,2.5530813942128592e-09,7.21503891863117e-06,0.9999711418185568,2.164018287631529e-05
5563,317,0.00015123159617023892,0.010735943629039586,5.8318614776406704e-61,0.00015607225263802548,0.9889567525221502,1.9430283393693773e-15
399872,317,8.58673409909486e-12,1.8977108543108727e-66,0.9978831441065575,0.002116827531071593,5.661811123280956e-12,2.8348122466919867e-08
399978,317,2.386869609996256e-18,7.55302260308823e-69,0.9998533843711359,0.00012762246716112587,1.9000281624251167e-08,1.8974161421509265e-05
31462,317,0.03878210858599784,1.4256016844768444e-19,6.378131733993737e-27,0.9612178914140023,3.511061604422199e-18,2.221672489998576e-18
43557,317,0.0003846446249906532,1.830454246909843e-21,7.63921819276519e-12,0.9996153553667392,1.35608965200672e-33,6.310361809808288e-13
328562,317,5.452294562086624e-23,8.807976849233002e-28,1.7130972256208552e-07,2.0815163423818796e-05,2.0141765026309194e-05,0.9999588717618275
15872,317,0.45552781262442943,0.0005396558716816725,1.1080971637843068e-50,0.5439325315000935,1.1311216485800026e-14,3.783905839500704e-12
26386,317,4.361391437583204e-17,0.9996582629122079,7.139885806187296e-55,0.00034157979195804765,7.095358029448362e-19,1.572958339914337e-07
29265,317,0.8931749430962176,3.467758840486772e-22,1.7168266447795973e-23,0.10682505690378234,1.0748460392342046e-16,5.353632090345479e-18
28424,317,1.257036088588913e-19,4.727193936350075e-50,0.8872317708640942,0.11268352411478112,2.033199550344419e-15,8.470502112271966e-05
431303,317,1.7851303402954626e-10,3.0914222101271183e-07,8.903133816490513e-23,0.9999996906580245,3.4298447901622756e-33,2.1241314843616683e-11
34349,317,8.070798025909342e-29,0.9998610576235962,5.132379111009301e-40,7.266263790029806e-05,3.9782598411294186e-15,6.627973849924046e-05
239947,317,0.9779455695320839,1.809439053086457e-11,1.5194808366283439e-44,0.02205443044414246,5.6790847034252006e-12,2.5288107497425225e-20
28766,317,6.930172839606343e-40,1.8620864074752677e-31,0.0003841423413507842,6.958144878037631e-09,0.9990717956784674,0.0005440550220368327
32916,317,4.9136987536083486e-11,5.269320711885585e-39,0.02099623186558718,0.9790037678331612,4.024789689035263e-21,2.521146049430222e-10
45016,317,8.416060112185897e-06,2.712693574220472e-17,9.520075600666042e-22,0.9957812904487144,1.975761753096932e-10,0.004210293293596457
275687,317,0.00014135540319684008,0.9978460360230216,1.3161525578008057e-67,0.001415761733699644,0.0005968468326103836,7.471746276217145e-12
5575,317,0.9446567051164549,0.018665989064871477,6.963167362552735e-62,0.03638060434695804,0.00029670147130158106,4.1407411361334635e-13
399874,317,1.1858277932886855e-07,0.9744184961289701,8.602369583225319e-69,6.390940880577461e-06,0.02557499427294161,7.442828457194033e-11
181730,317,5.629572534978262e-05,3.589303160018209e-31,0.00021166587227640534,0.9997320383179874,2.0844946928650802e-27,8.438663295391584e-11
32979,317,0.47518481398835133,6.701874101519794e-27,5.108232099648636e-19,0.5248151860116487,1.0217136119604498e-19,2.2053224247748103e-17
27896,317,2.844545982789861e-37,3.36868522441131e-33,0.024977642304109596,4.2042952824116076e-07,9.070424284566447e-09,0.975021928195938
34261,317,1.3422379747541928e-21,1.3231251043328842e-49,0.9991221829496173,0.000463764552705049,1.406443005056442e-09,0.0004140510912346289
275842,317,7.669311843070085e-06,2.720057030538181e-22,4.0645775992213497e-10,0.9999923300872081,1.2939369638019325e-26,1.9449124234077083e-10
47213,317,5.014911301382765e-12,1.117518491099854e-61,0.9981049213809252,0.0018928446322642207,1.118349602783159e-12,2.2339806772945386e-06
24124,317,1.1245233137453161e-06,0.5747176864939568,5.586963019536835e-63,2.3596411665450344e-05,0.425257590454408,2.1166559193560226e-09
35953,317,7.549470362753407e-28,0.8490299560900598,1.4573350978608142e-31,0.0002604720143316779,3.670279019678745e-08,0.15070953519281824
401074,317,1.773295449361907e-09,0.9477126683421181,1.626645344776684e-55,0.05228732979683089,7.14608224423335e-11,1.629477171867094e-11
28434,317,1.3409604398647941e-19,6.426895336326022e-68,0.9997136470949776,1.8606561725909335e-06,0.00018709784998044052,9.739439886935062e-05
35738,317,2.6284692604439678e-15,1.0853608492028059e-17,2.976996585747943e-20,0.9999999999994706,1.2795148801725283e-24,5.266919918025597e-13
36144,317,1.676969605918685e-05,2.1641168757888815e-22,6.15755702737167e-18,0.9999831905813314,3.3249148454356577e-19,3.972260964600816e-08
29521,317,0.9829436113132258,3.356560020767422e-24,2.1184869406765903e-31,0.0007887882856954465,0.01626760040107822,4.3054671741118705e-16
26774,317,9.27528000149369e-05,4.2972673364494835e-12,1.7483466034172817e-34,0.9999072471956878,4.663487173600565e-21,2.4928079155589004e-17
38300,317,1.0442605631767314e-09,1.3634683342449704e-57,0.9844438684390171,0.0056854596622194446,0.009025368355398465,0.0008453024991046735
42479,317,4.9280421595772345e-21,0.9999849797115571,4.913647480239117e-42,1.451017415728012e-05,4.33247306603321e-07,7.686697904217922e-08
28563,317,0.9923483412908397,3.8301201809749876e-17,2.585096984284716e-39,0.001896065684884543,0.005755593024275148,6.091873918441176e-16
25097,317,1.8081047998129395e-27,9.996297765016949e-37,0.9971064786947302,0.0025440541963684033,4.600427418133438e-17,0.000349467108901419
27860,317,0.9986219219369917,3.20323239341986e-20,4.384842647487944e-27,0.0013751069391898143,2.971123818251244e-06,3.0216673654921525e-25
35856,317,8.156654488979682e-49,1.9926565716236823e-08,1.837882726553651e-18,1.9589728571344117e-09,7.077762145440676e-05,0.999929200493007
29051,317,0.9974605035008285,1.6296160100683756e-21,9.122995550852088e-36,0.002538148491140201,1.3480080312347065e-06,6.868220940386024e-19
23754,317,4.254562573624789e-23,0.9861046829606476,1.6548329227049408e-29,0.013743583158315906,2.7625310932551453e-24,0.00015173388103650442
28815,317,6.430448919233499e-21,0.9759007074342857,5.3396872747398544e-52,3.889235110538781e-07,0.023865474723459002,0.00023342891874419632
30572,317,1.6607233282422547e-19,3.375093646893959e-08,5.931671968032529e-14,0.9999946667819689,5.277767792453334e-26,5.2994670349670155e-06
27567,317,2.5785771964930236e-07,0.8189686610380419,4.5603108262537315e-46,0.18103107838607319,2.1268801858095386e-21,2.718165274662314e-09
28894,317,2.698139239965163e-23,0.9894423751684023,1.2898284445589367e-51,0.010557617653260654,5.630656624122607e-23,7.1783371415885465e-09
52104,317,0.9821729171004933,4.296737886453122e-21,5.690488821245946e-33,0.017827081088906023,1.8106006474578193e-09,5.792112967829163e-19
47467,317,2.2518140676453564e-25,0.9876013297476304,1.598692099763165e-46,1.544986522147585e-05,0.011251191015569005,0.0011320293715793071
12021,317,2.661424020446793e-23,0.9999448448920826,4.959577226625454e-58,8.177081560288521e-07,9.612424144466335e-06,4.472497561665822e-05
