player_id,player_name,team_name,season_id,season_name,primary_position,secondary_position,player_season_minutes,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster
26361,Jordan Steeven Sierra Flores,Mazatlán,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2305.0833,-1.8234632244628002,-0.6258302051776603,0.3291962827856332,-2.571796354459018,0.7122493751061524,0.9480234321387979,-0.14312356125552422,2
31044,Jefferson Alfredo Intriago Mendoza,Mazatlán,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1090.7,-5.4343131451408375,-0.3932708172717678,-1.2287794716655702,-3.1476662663752637,-1.7680411142978452,1.2626860089713015,1.2994849908751784,2
101509,Piero Aldair Quispe Córdova,Pumas UNAM,317,2024/2025,Left Centre Midfielder,Left Wing,2259.867,8.517106987249392,1.3740793852027042,3.1915145831061107,-2.4758479053067184,0.9086994436194284,1.391551632509511,1.4462164928063344,0
5526,Pedro Jesús Aquino Sánchez,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,739.8833,-4.197410199817207,0.605253536010928,0.7985454221224765,0.31902826077185037,-1.2116269749196638,-0.8606790775673648,-0.857897799602436,2
29078,José Luis Caicedo Barrera,Pumas UNAM,317,2024/2025,Centre Defensive Midfielder,Left Defensive Midfielder,3646.233,-2.072905926778339,1.6462655082115893,0.4132906297884257,-1.1359912153640759,0.3378298186269233,0.40748690680683497,-1.1858660319377203,1
27234,Christian Hernando Rivera Cuéllar,Tijuana,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1943.9169,-2.947843928917221,3.1487359268635617,5.2929780440236724,-0.4173026943119938,2.7166429477136327,-0.333132741436889,-0.6697792856748402,1
130953,Nelson Alexander Deossa Suárez,Pachuca,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,1364.2666,4.911842775749423,0.8755880318549202,4.109604066253069,2.654925799499936,-1.0576122746454255,4.128633313140405,0.5866291896220469,0
130953,Nelson Alexander Deossa Suárez,Monterrey,317,2024/2025,Right Centre Midfielder,Right Defensive Midfielder,1633.2666,7.366431154122021,-0.6009728104112522,5.714084301766747,0.26643588344587593,1.4354970884470373,3.4594622397958554,1.7989298669739437,0
23899,Frank Boya,Tijuana,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,817.55,-3.3267513246054783,-3.799809440004353,0.757610921144268,1.9980100958474893,3.3151110703902447,1.0781820475320443,-1.9567788372401185,2
27904,Fernando Gorriarán Fontes,Tigres UANL,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,3505.4495,3.647878642769078,0.0835312297185485,1.769765040506855,-0.19258252795605146,0.7745831899870514,-0.45196907027193434,-0.6654938821103616,0
123360,Santiago Damián Homenchenko Bianchi,Pachuca,317,2024/2025,Left Defensive Midfielder,Centre Defensive Midfielder,596.38336,0.19557509910322274,4.415058918956644,6.039144702962874,4.8134537899307315,-0.5604402515016543,-2.3175543888526833,-0.48168868956443156,1
45216,Facundo Federico Waller Martiarena,Puebla,317,2024/2025,Left Centre Midfielder,Left Defensive Midfielder,1766.7833,4.280551614982527,-1.4595306088865851,2.580032087089818,4.865271109088597,-1.5215547821593043,-0.5232884395679793,2.099399361174467,0
234320,Nicolas Fonseca,León,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1534.3168,-3.4842974588891504,4.172047256129683,2.2416083634055504,0.004442860765966833,-2.9672625468593643,-3.603546958963907,1.712977108523942,1
12607,David Josué Colmán Escobar,Querétaro,317,2024/2025,Left Centre Midfielder,Left Midfielder,830.2833,6.383668336809428,-3.388140596239417,-3.655583349889707,-1.8551399847237697,-3.8918271932557165,1.8852852310249901,2.373936186002215,0
31956,Richard Rafael Sánchez Guerrero,América,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1100.4667,2.1087362003509336,3.084106256450618,-1.378495184458941,-2.922787128198037,2.6199286239409028,0.2428570845307925,-1.345507598144751,0
46679,Rodrigo Manuel Bogarín Giménez,Querétaro,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,798.30005,-1.0805079526407027,-5.1432156644113585,-2.0173717005027854,2.9822136608249443,-1.6283016777536343,-0.7356396575509515,0.6749713759846044,0
37359,Roberto Ismael Meraz Bernal,Mazatlán,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2036.3168,-4.168313001617985,1.8313757903074428,-1.3347016176156403,0.6262375366337134,-0.08659113839711609,-0.5940337734961646,-1.5584835222527162,1
43330,Alan Eduardo Torres Villanueva,Mazatlán,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1320.6167,-2.331566456077292,3.6125092138560766,-0.6968848944407167,-0.9292224939552466,-1.6683156048168633,-1.7951337934752167,-0.9657384053435121,1
26289,Javier Güemez López,Atlético San Luis,317,2024/2025,Left Centre Midfielder,Left Defensive Midfielder,1289.4667,4.060870869217925,-0.29192795508574165,-2.096200524734257,0.23103633277264535,1.6264523208663857,1.352596583140438,-2.5097387334086076,0
436775,Ángel Jesús Rico Reyes,Pumas UNAM,317,2024/2025,Right Centre Midfielder,Left Centre Midfielder,980.13324,4.210514946703097,-3.781505821886294,0.37942277439411276,0.08987559338380012,-2.660275791434319,-1.4502056806678743,-1.0556128756479846,0
183000,Santiago Trigos Nava,Pumas UNAM,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1113.2333,-1.191567264292212,-1.5301550415842313,2.566490333672186,0.2686641643924878,2.3422450284275076,-1.0000263690711755,1.4405184676129614,2
27897,Ulises Rivas Gilio,Pumas UNAM,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,1087.0333,-2.034568049727373,-5.855309739171443,-2.403810492445113,0.09448839704224517,1.5342156221440224,-0.16333276466146487,-0.7001057943402322,2
359908,Luis Eduardo Gutiérrez Castellanos,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,596.01666,-2.987927152950859,0.18466264331491,0.4629511134248536,-3.949547752473172,-3.0420282342782716,-1.0722027280061075,2.3063196644907755,2
37591,Aldo López Vargas,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Right Back,2247.4001,-2.38039493232932,-2.1629340381021844,-1.144880707419472,-2.8241925863430537,2.425395783006457,-1.1226819138734663,1.0297276207440016,2
26289,Javier Güemez López,Santos Laguna,317,2024/2025,Left Defensive Midfielder,Left Centre Midfielder,1558.2832,1.0876800932267816,-0.030882305429246068,0.20100460754669297,1.6491717580304777,1.8676101697913194,0.10487791169727263,-2.6007321736670197,0
99579,Salvador Mariscal,Santos Laguna,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1651.7666,-7.061875655221743,0.011724505415962583,-1.6212538588015513,-1.2476458993093034,1.582219997307382,-0.28353630238519045,-2.155509731323233,2
438466,Paulo Ramírez Barboza,Atlas,317,2024/2025,Centre Defensive Midfielder,Left Defensive Midfielder,747.2834,-1.0112201043827247,-2.1049105015461667,0.5841707461670911,1.314181965181876,-2.244861781756963,1.5945004622281331,-2.5259215519209994,0
34347,Ángel Jeremy Márquez Castañeda,Atlas,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,2946.0837,4.422724475817578,-4.601630372994801,1.537377921796383,-0.9433162376807492,-0.15446076837034706,2.7535329167261615,0.11690452727910776,0
43557,Santiago Naveda Lara,Santos Laguna,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1061.3334,-5.110705995489478,-5.502101294591865,0.15585798356578554,-1.3989545485381178,-0.5753903274177349,0.0232243176508048,-2.3358923092593638,2
27959,Juan Pablo Vigón Cham,Tigres UANL,317,2024/2025,Right Defensive Midfielder,Centre Attacking Midfielder,620.5166,2.2039051554819746,-6.664384276839715,2.502818767245334,-4.680119934390815,-0.19642384945486258,-1.8840350412717142,-5.278346358939524,0
26324,Aldo Paul Rocha González,Atlas,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,3079.8164,-1.3886984323205225,1.7072252906297904,-0.263060046705989,-0.4320001325262474,-0.9243725214609078,-0.3747593687640008,-1.8592192173374218,1
34349,Alexis Hazael Gutiérrez Torres,Cruz Azul,317,2024/2025,Left Centre Midfielder,Left Attacking Midfielder,2260.4167,5.371224557347253,-4.129040204140123,-2.1680231861223973,-2.806267999133911,0.4025760085328472,-1.508886022535436,-1.537496755289751,0
239947,Bernardo Parra,Tigres UANL,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,596.1666,-2.1572161755708312,1.2860727299444248,1.06344463301732,-3.3295109129953273,-0.7086074505825254,1.1431138462159804,-2.4758996964240314,1
399874,Elías Enrique Montiel Ávalos,Pachuca,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2806.0498,4.5796405464269965,2.6876556318168636,2.154618576672229,-0.5983809892378297,-0.6172120013405958,0.8376384844595853,0.15108623067665325,0
32916,Diego Eduardo De Buen Juárez,Necaxa,317,2024/2025,Right Defensive Midfielder,Right Centre Back,905.4167,-4.235086634142935,1.039070990099446,-5.746255087921778,3.0991453338695933,3.5974875483348456,1.912413791252172,-1.4210382281275564,1
24124,Omar Nicolás Govea García,Guadalajara,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,534.4666,4.282072764000608,4.793614317261181,0.4943117305478924,-0.5214676957541053,0.479127933658097,1.6495162837223631,-0.7720820139896731,0
198802,Pedro Pedraza Reyna,Pachuca,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2151.15,-5.184365454325284,0.2974867770775312,4.206576732903466,1.2997725796042225,-1.3701157647248545,-3.174032464045866,1.9988927360922184,2
275441,Rodrigo López Quiñones,Pumas UNAM,317,2024/2025,Right Centre Midfielder,Right Wing Back,1230.15,8.850579911764912,-2.3406814384054027,-4.715262025146865,1.020504950485387,0.4912824522997932,2.196158151529962,0.3392937053392154,0
26341,Fernando Rubén González Pineda,Guadalajara,317,2024/2025,Centre Defensive Midfielder,Right Defensive Midfielder,2436.9001,-3.1722397778682145,2.291657063557778,1.9735909473119322,1.5741244653332611,1.0935886468933633,1.6123781548342695,-2.774323817235834,1
26386,Luis Francisco Romo Barrón,Guadalajara,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,1133.25,4.910315431591545,-2.736177044597048,2.083380023192304,-1.5294189708926849,-0.7550875125156123,-1.0157914732142608,-3.5466482219382454,0
412677,Aldahir Perez,Querétaro,317,2024/2025,Left Centre Midfielder,Right Wing,797.6333,2.3373612016150784,-4.32404266018473,1.9584572281841879,-0.5677583888938887,2.4021653444472073,-0.20672006064575285,3.5797701345166546,0
386196,Víctor Manuel Arteaga Camarena,Toluca,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,943.36664,-4.570911448501492,0.9330551669608149,2.595463323335739,-0.37049713288159786,-1.8241245005857194,-2.83046231490079,0.2152283573012048,2
275687,Iván Oswaldo Tona Olmeda,Tijuana,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2312.8,2.556433711492337,2.3843856433154125,1.030905965815399,-2.8387572591246655,-0.4125741802903704,1.1580423463122227,-1.537118226413699,0
31050,Óscar Uriel Macías Mora,Atlético San Luis,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2833.85,-2.340361820671153,-0.655615325054685,2.255429331811073,-3.412894875837879,2.319015221286886,-0.41655157804690984,1.2215805852648638,2
26329,Marcel Alejandro Ruiz Suárez,Toluca,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,3823.5002,1.7902525601083354,1.1766209719132752,3.0512986051029456,0.3895714898755268,2.3910203520902904,-1.1148161735115096,-2.8668797750681025,0
26297,Carlos Alberto Rodríguez Gómez,Cruz Azul,317,2024/2025,Centre Defensive Midfielder,Right Defensive Midfielder,3577.35,8.102803183725937,7.044042228806599,-1.3294189557977072,-0.011369243876262274,-0.5439806418128373,-2.5741511539844755,-1.8979797867625945,0
26320,Pablo González Díaz,Puebla,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2116.2666,-5.303865472949735,-2.705909567215378,-1.0452038070171839,0.6102227237445162,0.055557603265677206,0.34834405134755053,1.2833830519353682,2
136585,Alberto Herrera Rodríguez,Puebla,317,2024/2025,Left Defensive Midfielder,Left Wing,1078.7666,1.305056385978903,-4.581082665540627,-0.4967212040727125,1.8952910503214724,-3.7607295791762985,-1.3359756708839208,-0.27432699728451493,0
32916,Diego Eduardo De Buen Juárez,Puebla,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,1602.6833,-3.993057441112075,-3.0812027561879494,-3.8846586383038337,3.551059744193597,1.9803785528313425,-0.9600705142875147,-0.8775212475539971,2
5575,Héctor Miguel Herrera López,Toluca,317,2024/2025,Left Defensive Midfielder,Centre Defensive Midfielder,732.3167,0.9509519573401398,3.088449949315072,2.5819456097982854,-1.9453226480790262,0.36998058559897434,2.409467983914468,-1.781056500324951,1
28208,Jonathan Alexander González Mendoza,Juárez,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1252.8666,-6.285192948641931,0.2567172708195061,-1.836243640198193,-2.8292125687118546,-0.7094431303721703,1.2509782967345124,-1.004459039752908,2
274998,Diego Campillo Del Campo,Juárez,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2550.5667,-1.1426374512748283,0.36555588268372513,-1.6887858446676804,-0.18787848960115333,-1.4085316515346955,1.7766630830432173,1.063959481010194,1
43555,Erick Daniel Sánchez Ocegueda,América,317,2024/2025,Right Defensive Midfielder,Right Centre Midfielder,3012.8833,5.059206305889408,-2.8912413451970305,1.8942338166987764,-4.218096348130972,-0.22211200141949947,-0.5041111812953653,-3.5093536704128185,0
6357,Jonathan dos Santos Ramírez,América,317,2024/2025,Left Defensive Midfielder,Centre Defensive Midfielder,1766.3,-2.5951211311952136,4.157799669949533,2.3730559594004488,-2.8674437446022023,0.05471654556612987,1.827605102092754,-0.3055448557167314,1
27948,Kevin Rafael Escamilla Moreno,Querétaro,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2228.317,-5.316739434373297,-0.47554865831879245,-1.8875839118216446,-0.28362359786142965,-0.3582911907687604,0.6809748113036731,-0.1593122513900165,2
29265,Alan Jhosué Cervantes Martín del Campo,América,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2148.7334,-3.9576965475406305,0.23442026147325237,0.6624805038873834,-3.7478814999612435,-0.6910303499096496,-0.750515048676851,0.6304820801886152,2
32979,Fidel Daniel Ambríz González,Monterrey,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1676.6167,-5.31000616240379,-0.19460038407531227,1.3234640361739713,-0.47078747499159485,1.4813980505126658,-0.3050260408360296,-0.4137004542787167,2
181730,Diego Gómez,Necaxa,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,553.88336,-5.376473191894587,-5.880129419944649,-0.29226588902167483,0.7919592017577802,-0.660630341610481,0.31363043012613573,0.3928870364184364,2
31462,José Iván Rodríguez Rebollar,Necaxa,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1591.6334,-3.297147546150612,-0.09846633946006701,0.39477575376979984,0.8591465776242079,2.313123643968964,1.3570471996889568,-1.2720337187541588,1
431303,Ángel Tadeo Estrada Meza,León,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1503.2833,-1.7240905021454644,-3.39090008984435,0.426622593931651,-2.4911730265996623,0.843196664532576,-0.018233521659793313,1.4147855748956142,2
5563,José Andrés Guardado Hernández,León,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1741.8497,1.0049033664124496,2.7731200389278317,-1.1447816556829873,-0.28702287843238183,0.35209073131977614,-0.23250182556193985,0.6354980074002845,0
208278,Andres Montaño,Cruz Azul,317,2024/2025,Left Defensive Midfielder,Centre Attacking Midfielder,939.99994,5.509429425183812,-1.3512216446188505,-0.8434495679427103,-0.6614889131646406,5.065183149870112,1.839958358400661,0.9857233780228767,0
30457,Fernando Beltrán Cruz,Guadalajara,317,2024/2025,Left Centre Midfielder,Right Centre Midfielder,2151.2998,5.570613645659145,0.19598044421469657,-0.43594745111081634,-1.9647522339463355,0.2973902332907812,2.4442962533348678,-1.4675294904367537,0
15872,Érick Gabriel Gutiérrez Galaviz,Guadalajara,317,2024/2025,Left Defensive Midfielder,Centre Defensive Midfielder,2615.3665,-0.35222746697617824,0.281513032832027,2.2753088636008094,1.0414968130888114,0.6126487447730344,0.5954292545104586,-2.2003592311981746,1
401074,Iker Jareth Fimbres Ochoa,Monterrey,317,2024/2025,Left Centre Midfielder,Left Defensive Midfielder,2161.7168,2.1927986485537674,-0.14193785361500627,1.6768173740468753,-4.673147266309753,-0.6210727844993547,-0.13364119412422615,1.9752671344058692,0
35738,Rodrigo Eduardo Echeverría Sáez,León,317,2024/2025,Left Defensive Midfielder,Left Centre Back,1637.0668,-3.6196274077667367,-0.7304566967307556,-0.3460330936950178,-0.03920772081532644,3.956243400587727,-1.4709342465586985,1.320900803305082,2
29521,Claudio Andrés Baeza Baeza,Toluca,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1315.2167,-2.791422661984678,5.421428562915968,-0.8844693705388404,-1.8237835598043357,-0.10050634672875643,-1.3898237781025449,0.5710587810307032,1
26774,Rodrigo Dourado Cunha,Atlético San Luis,317,2024/2025,Right Defensive Midfielder,Centre Defensive Midfielder,3719.834,-3.237063082851117,0.0906765474177134,2.3270339784943195,-0.06813511400974048,1.9265355285827401,-1.230388727568287,0.8070020850885276,2
28563,Rafael De Souza Pereira,Tigres UANL,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,1740.2335,-1.9892428017169486,4.881568048047746,-0.1466654039365768,-2.5343615427890014,0.5272813010996574,2.3347471921109673,-1.5329428171368698,1
42479,Guilherme Castilho Carvalho,Juárez,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,2520.1333,4.015844848499524,-2.0124181876753213,-0.8297487965795463,2.7979622136057825,-1.1922819323719196,-2.778998171384755,2.1530610053860246,0
27567,Mateo Ezequiel García,Atlas,317,2024/2025,Left Centre Midfielder,Centre Attacking Midfielder,651.9167,3.619055167699557,-5.038146474236776,7.242616697141944,-0.6413517784054306,-3.357474834692217,-0.06390316530267123,0.7707291417602156,0
28815,Agustín Palavecino,Necaxa,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,3576.7168,9.018787991803247,3.042274777846624,1.0894091508132235,4.3755376753943755,1.3188547180851633,0.9011902087789545,-0.9707210285263005,0
28894,Lorenzo Abel Faravelli,Cruz Azul,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2891.6003,2.2491907883765556,-1.538494675454554,1.7499512028648472,-1.8253619333882976,3.5505115885145817,-3.8494731664571904,0.4201859613479511,0
27860,Franco David Moyano,Puebla,317,2024/2025,Centre Defensive Midfielder,Right Defensive Midfielder,1399.0833,-3.5907107257136346,1.0657377200352018,-3.001849856987763,-1.7110423540420554,-3.3978502253548983,-0.6139577604770128,0.8960337545448621,1
30572,Federico Eduardo Lértora,Querétaro,317,2024/2025,Left Defensive Midfielder,Right Defensive Midfielder,2652.1167,0.3361600882912838,-5.53852244183585,-1.9331043444995046,4.807080302276504,-0.8303753643853198,-1.087913218686432,-1.1431472484407055,0
23754,Lucas Rodríguez,Querétaro,317,2024/2025,Left Centre Midfielder,Right Centre Midfielder,2109.6836,3.9961642467085396,-6.156587064978087,0.9711305075508436,-2.0011001207888626,-0.6023949202000913,1.958743872563448,1.9780329279366577,0
29051,Jorge Agustín Rodríguez,Monterrey,317,2024/2025,Centre Defensive Midfielder,Right Defensive Midfielder,3641.2664,-3.407130421426126,3.4143002450952604,0.4520556565939314,0.7085656275595162,0.8024522673753584,-0.431928863837597,-1.9568569826772855,1
52104,Franco Agustín Romero,Toluca,317,2024/2025,Right Defensive Midfielder,Left Defensive Midfielder,1378.2332,-3.9328232847591393,2.5091405769176927,2.482252042956721,-2.4253725728138766,-0.283258407476571,0.5618262635526954,-0.7388595715334741,1
47467,Álvaro Fidalgo Fernández,América,317,2024/2025,Left Defensive Midfielder,Left Centre Midfielder,3749.6165,8.42310938160715,4.501521980695782,-0.7907613991279155,-2.115667299681655,4.710069631704232,-0.05854264495582295,1.2411893598460089,0
12021,Óliver Torres Muñoz,Monterrey,317,2024/2025,Right Centre Midfielder,Left Centre Midfielder,2600.9167,7.083121639651269,1.610898924633527,0.7171970896557421,0.037901476899680125,2.300649227111799,-3.2063229300556553,-1.360741389152493,0
